Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
4434,Sellevision,Augusten Burroughs,eng,5.438079308923196,3.56,1.0366579024412244,2006-01-01,Drama,1431.3424747154954,2006,600
4435,Dry,Augusten Burroughs,eng,5.69035945432406,4.03,1.1269832835704015,2005-03-01,Drama,1526.960050251464,2005,600
4436,Running with Scissors,Augusten Burroughs,en-GB,5.771441123130016,3.72,1.1037572352441734,2006-11-04,Thriller,1592.6931716560268,2006,800
4451,People of the Lie: The Hope for Healing Human Evil,M. Scott Peck,en-CA,5.60947179518496,3.98,1.1867423911918573,1998-01-02,Comedy,1406.6886392380443,1998,700
4454,The Road Less Traveled: A New Psychology of Love  Traditional Values  and Spiritual Growth,M. Scott Peck,en-US,5.765191102784844,4.05,1.1320105540734906,2003-02-04,Romance,1411.3108043685093,2003,1000
4465,The Adventures of Sherlock Holmes,Arthur Conan Doyle,eng,5.247024072160486,4.36,1.184931879364981,2004-01-01,Horror,1624.89132331892,2004,700
4472,A Prayer for Owen Meany,John Irving,eng,6.464588303689961,4.23,1.1239002678423222,2002-06-04,Romance,1433.3851873210729,2002,700
4477,Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande/Susanne Kuhlmann-Krieg,eng,5.602118820879701,4.26,1.2343546949872082,2003-04-01,Comedy,1470.5784254412476,2003,700
4479,Sad Underwear and Other Complications: More Poems for Children and Their Parents,Judith Viorst/Richard  Hull,en-US,4.394449154672439,3.91,1.008158792920829,2000-04-01,Romance,1276.615250026178,2000,600
4487,Bridget Jones: The Edge Of Reason (Bridget Jones #2),Helen Fielding,eng,6.0473721790462776,3.57,1.1195449940531723,1999-11-18,Thriller,1597.3765441202195,1999,1500
4488,Bridget Jones's Guide to Life,Helen Fielding,en-US,4.174387269895637,3.49,1.1250565913195967,2001-04-01,Comedy,1279.851038192575,2001,1500
4515,Las luces de septiembre (Niebla  #3),Carlos Ruiz Zafón,spa,5.634789603169249,3.77,1.1803731622790772,2005-10-01,Horror,1451.9845056975016,2005,700
4519,A Framework for Understanding Poverty,Ruby K. Payne,eng,5.298317366548036,3.9,1.1695944963101854,2006-02-09,Fantasy,1920.3804145855036,2006,700
4520,El príncipe de la niebla (Trilogía de la Niebla  #1),Carlos Ruiz Zafón,spa,5.442417710521793,3.7,1.1687799159951946,2006-11-21,Romance,1284.6360320608514,2006,1500
4524,The Shadow of the Wind,Carlos Ruiz Zafón/Lucia Graves,eng,6.001414877961151,4.26,1.1309143221375624,2004-10-28,Horror,1669.2394026414247,2004,700
4525,Ruby for Rails: Ruby Techniques for Rails Developers,David A. Black/David Heinemeier Hansson,eng,6.202535517187923,3.77,1.0382629710766498,2006-05-11,Fantasy,1906.4355898774418,2006,1200
4540,About the B'nai Bagels,E.L. Konigsburg,eng,5.153291594497779,3.57,1.0671462155211724,1985-03-01,Drama,1380.4924318098424,1985,1000
4579,The Far Side of Evil,Sylvia Engdahl,eng,5.783825182329737,3.98,0.967504775196054,2005-01-13,Romance,1344.2678413725018,2005,700
4580,Enchantress from the Stars,Sylvia Engdahl/Lois Lowry,eng,5.720311776607412,3.95,1.1488323808103995,2003-02-24,Romance,1335.8939187856308,2003,600
4583,Everything Is Illuminated,Jonathan Safran Foer,eng,5.6240175061873385,3.9,1.143339462948202,2005-08-23,Thriller,1667.9816135303026,2005,1200
4584,Everything Is Illuminated,Jonathan Safran Foer,eng,5.6240175061873385,3.9,1.1809396588004575,2003-06-05,Romance,1382.485621364393,2003,600
4588,Extremely Loud and Incredibly Close,Jonathan Safran Foer,eng,5.7899601708972535,3.98,1.2862242619887223,2006-04-04,Fantasy,1989.0288908213436,2006,1000
4591,Genome: the Autobiography of a Species in 23 Chapters,Matt Ridley,eng,5.84354441703136,4.04,1.2214831434763138,2006-05-30,Comedy,1383.5464145731153,2006,1500
4593,Bioinformatics: Sequence and Genome Analysis,David W. Mount,en-US,6.541029999189903,3.86,0.9710516448699799,2004-08-16,Horror,1510.9241257931792,2004,700
4595,The Genome War: How Craig Venter Tried to Capture the Code of Life and Save the World,James Shreeve,eng,5.973809611869261,3.83,1.060738631275123,2005-06-28,Thriller,1606.8771644747435,2005,800
4599,Carter Beats the Devil,Glen David Gold,eng,6.182084906716632,4.09,1.204033349383888,2002-09-18,Horror,1625.025503788789,2002,1200
4600,Moo  Baa  La La La!,Sandra Boynton,eng,2.70805020110221,4.2,1.2303320626372316,2004-09-06,Drama,1534.6293829076938,2004,700
4601,Click  Clack  Moo: Cows That Type,Doreen Cronin/Betsy Lewin,eng,3.4339872044851463,4.24,1.0732906532893116,2003-06-01,Comedy,1411.7996005405428,2003,800
4602,Dooby Dooby Moo,Doreen Cronin/Betsy Lewin,eng,3.713572066704308,4.1,1.19364184052081,2006-08-08,Thriller,1651.172817754241,2006,1500
4605,Moo,Jane Smiley,fre,6.180016653652572,3.46,1.187653555693411,1999-06-01,Comedy,1224.8661755350417,1999,1500
4606,Sailor Moo: Cow at Sea,Lisa Wheeler/Ponder Goembel,eng,3.49650756146648,4.07,1.031850253219713,2002-07-01,Horror,1601.7670252517216,2002,700
4608,CliffsNotes on Heller's Catch-22,Charles A. Peek/CliffsNotes/Joseph Heller,eng,3.8918202981106265,3.55,0.92987564040383,1975-12-31,Drama,1333.4786662123743,1975,700
4610,Catch-22,Joseph Heller,eng,6.253828811575473,3.98,1.1827709871044803,1994-10-06,Fantasy,1911.8184971073301,1994,1200
4620,Geisha,Liza Dalby,eng,5.908082938168931,4.0,1.169957457539354,1998-10-01,Drama,1513.614464177912,1998,600
4623,Does Anything Eat Wasps?: And 101 Other Unsettling  Witty Answers to Questions You Never Thought You Wanted to Ask,New Scientist/Mick O'Hare,en-US,5.41610040220442,3.52,1.0994891960320758,2006-04-05,Thriller,1514.811768645692,2006,1200
4624,Chronik eines angekündigten Todes,Gabriel García Márquez/Curt Meyer-Clason,ger,4.787491742782046,3.97,0.8102372017222293,2002-08-01,Drama,1484.4844715544534,2002,1000
4625,The Complete Short Stories of Ernest Hemingway,Ernest Hemingway/John Hemingway/Patrick Hemingway/Gregory H. Hemingway/Charles Scribner Jr.,eng,6.478509642208569,4.29,1.231345535494758,1998-08-03,Horror,1589.7108407042074,1998,1000
4626,Hemingway & Bailey's Bartending Guide to Great American Writers,Mark Bailey/Edward Hemingway,eng,4.584967478670572,3.9,1.0200434531560645,2006-10-13,Comedy,1391.9716730835837,2006,700
4627,For Whom The Bell Tolls,Ernest Hemingway,en-GB,6.19644412779452,3.97,1.032210232660216,2005-05-05,Comedy,1378.1812975619976,2005,700
4631,A Moveable Feast,Ernest Hemingway,eng,5.262690188904886,4.04,1.2561154371287926,2012-09-06,Thriller,1683.7699978629614,2012,800
4633,Islands in the Stream,Ernest Hemingway,eng,6.107022887742255,3.88,1.2044751377916703,2003-07-22,Thriller,1597.3930512871514,2003,700
4637,Berlin Blues,Sven Regener/John Brownjohn,eng,5.513428746164983,3.87,1.0401191957516602,2004-11-04,Horror,1470.1316253223965,2004,800
4641,The Short Stories,Ernest Hemingway,en-US,6.142037405587356,4.26,1.049177546259813,2002-07-25,Romance,1464.2511766615671,2002,1200
4642,Hemingway's Cats: An Illustrated Biography,Carlene Fredericka Brennen/Hilary Hemingway,eng,5.225746673713202,3.82,0.9456806436315238,2005-01-01,Drama,1467.2787190926872,2005,1200
4651,The Ernest Hemingway Audio Collection,Ernest Hemingway/Charlton Heston,en-US,1.6094379124341005,4.3,0.9420819232681112,2001-05-08,Drama,1524.9021527555926,2001,1200
4653,Until I Find You,John Irving,eng,6.834108738813838,3.63,1.043623170346448,2006-08-01,Comedy,1353.9131442914857,2006,1000
4654,The Imaginary Girlfriend,John Irving,eng,5.342334251964811,3.42,1.144940012494019,2002-12-03,Thriller,1543.4822690036904,2002,800
4656,The Fourth Hand,John Irving,eng,5.910796644040527,3.31,1.2267896370203542,2003-04-29,Thriller,1456.393178768895,2003,1500
4657,The Water-Method Man,John Irving,eng,5.60947179518496,3.35,1.2023661845205018,1997-06-23,Horror,1423.81359097119,1997,600
4658,Setting Free the Bears,John Irving,eng,5.720311776607412,3.3,1.1975186075340882,1997-06-23,Thriller,1470.3413678545785,1997,600
4660,The 158-Pound Marriage,John Irving,en-US,5.176149732573829,3.24,1.2046830044862118,1997-06-23,Romance,1200.539619644596,1997,1000
4662,The Short Stories,F. Scott Fitzgerald/Matthew J. Bruccoli,eng,6.68586094706836,4.23,1.2063959045941244,1998-04-15,Romance,1403.1275580779018,1998,1000
4664,A Life in Letters,F. Scott Fitzgerald/Matthew J. Bruccoli,eng,6.270988431858299,4.22,1.0401191957516602,1995-05-03,Drama,1516.1467446937831,1995,1200
4666,On Authorship,F. Scott Fitzgerald/Matthew J. Bruccoli/Judith S. Baughman,eng,5.318119993844216,3.75,0.7711646606364144,1996-09-01,Drama,1395.982826413145,1996,1500
4669,The St. Paul Stories of F. Scott Fitzgerald,F. Scott Fitzgerald/Dave Page/Patricia Hampl,en-US,5.796057750765372,4.0,1.002638340774061,2004-09-24,Drama,1461.697649132493,2004,600
4670,Tender is the Night,F. Scott Fitzgerald/Arnold Goldman/Richard Godden,en-GB,5.993961427306569,3.82,1.133188424689374,2001-06-28,Fantasy,1959.3154598421881,2001,700
4673,The Great Gatsby,Kathleen Parkinson/F. Scott Fitzgerald,eng,4.976733742420574,3.88,1.095676529342506,2003-11-25,Drama,1442.7805286585415,2003,1500
4674,The Great Gatsby,F. Scott Fitzgerald/Tim Robbins,eng,1.9459101490553128,3.91,1.0579663060315367,2002-10-01,Romance,1358.710472539372,2002,1500
4675,The Great Gatsby,F. Scott Fitzgerald/Alexander Scourby,eng,1.6094379124341005,3.91,0.9710516448699799,2002-03-13,Drama,1502.5609416196676,2002,1500
4676,Cliffs Notes on Fitzgerald's the Great Gatsby,Kate Maurer/F. Scott Fitzgerald/CliffsNotes,eng,4.574710978503383,3.7,0.9860873110883348,2000-06-05,Romance,1242.5929144005402,2000,1000
4677,The Great Gatsby,F. Scott Fitzgerald,eng,5.241747015059643,3.91,1.1592071269784483,1994-01-13,Fantasy,1927.3517791092572,1994,800
4680,Limitations (Kindle County Legal Thriller #7),Scott Turow,eng,5.342334251964811,3.33,1.1430397893481035,2006-11-14,Fantasy,1792.9062600778536,2006,1200
4681,Reversible Errors (Kindle County Legal Thriller #6),Scott Turow,eng,6.317164686747284,3.83,1.180082428545878,2003-11-01,Thriller,1629.3376265153297,2003,1200
4682,The Laws Of Our Fathers (Kindle County Legal Thriller #4),Scott Turow,eng,6.706862336602747,3.75,1.169273200231218,1997-09-01,Comedy,1393.6846526824543,1997,1200
4683,Personal Injuries (Kindle County Legal Thriller #5),Scott Turow,eng,6.270988431858299,3.86,1.1806484896876124,2000-12-01,Thriller,1664.767916451221,2000,800
4685,One L: The Turbulent True Story of a First Year at Harvard Law School,Scott Turow,eng,5.666426688112432,3.67,1.1859138957949502,1997-09-01,Romance,1233.2694092080228,1997,700
4686,Ultimate Punishment,Scott Turow,eng,5.176149732573829,3.81,1.0912630383023088,2004-08-01,Horror,1495.50282099724,2004,1500
4692,The Physician (Cole Family Trilogy  #1),Noah Gordon,eng,6.580639137284949,4.37,1.224443111915205,2001-07-01,Romance,1496.6390027511782,2001,1000
4693,Matters of Choice (Cole Family Trilogy  #3),Noah Gordon/Mirjana Cvekić/Ljiljana Cvekić,eng,6.107022887742255,3.39,1.158568679006549,1997-05-01,Horror,1366.0567929357464,1997,1200
4695,The Rabbi,Noah Gordon,eng,6.107022887742255,3.69,1.1176045189198682,1987-08-12,Fantasy,1833.4182265322793,1987,600
4696,The Last Jew,Noah Gordon/Mirjana Cvekić/Ljiljana Cvekić,eng,5.8664680569332965,4.1,1.1751499213845205,2000-08-15,Horror,1603.7389329692473,2000,600
4698,The Frequencies,Noah Eli Gordon,eng,4.406719247264253,4.32,0.9775519190240617,2003-01-01,Thriller,1765.915515255491,2003,1200
4700,Chamán (Familia Cole  #2),Noah Gordon/Elsa Mateo,spa,6.645090969505644,4.12,1.09005347267121,2006-06-30,Horror,1555.8923208458598,2006,1200
4703,The Talking Horse and the Sad Girl and the Village Under the Sea: Poems,Mark Haddon,eng,4.110873864173311,3.31,1.0822476820162925,2006-04-11,Thriller,1462.0116550089983,2006,700
4704,Ocean Star Express,Mark Haddon/Peter   Sutton,eng,3.49650756146648,3.57,0.423035857164402,2002-07-01,Fantasy,1770.4144494095092,2002,700
4714,The Damned and the Beautiful: American Youth in the 1920's,Paula S. Fass,spa,6.255750041753367,3.76,0.9903176749711242,1978-02-19,Horror,1506.1242070823516,1978,1200
4717,This Side of Paradise (Paradise  #1),Steven L. Layne,eng,5.41610040220442,3.73,1.0950165297519476,2005-03-31,Comedy,1306.1328619944866,2005,1200
4723,Trimalchio,F. Scott Fitzgerald/James L.W. West III,eng,5.3706380281276624,4.42,0.9382656541455499,2002-04-25,Fantasy,2030.2719022220772,2002,1200
4738,Souvenir of Canada 2,Douglas Coupland,eng,4.976733742420574,3.83,1.070939340572881,2004-05-10,Romance,1320.2910411077564,2004,1500
4739,Souvenir of Canada,Douglas Coupland,en-US,4.976733742420574,3.85,1.1163123936331958,2002-07-01,Fantasy,1937.105963230169,2002,1500
4742,The Illustrated Art of War,Sun Tzu/Samuel B. Griffith,eng,5.60947179518496,3.97,0.996469488897356,2005-10-15,Romance,1372.5777231462641,2005,700
4745,World War 3 Illustrated: Confrontational Comics,Scott   Cunningham/Peter Kuper/Seth Tobocman/Sabrina Jones,eng,5.54907608489522,3.85,0.874369583994872,1995-10-17,Horror,1531.5729355295853,1995,800
4746,Master Index: An Illustrated Guide,Time-Life Books,eng,5.170483995038151,3.56,0.851732346927839,1993-09-01,Romance,1223.4102618671898,1993,700
4752,A New Hope: The Illustrated Screenplay (Star Wars  Episode IV),George Lucas,eng,5.117993812416755,4.23,0.8102372017222293,1998-03-24,Horror,1555.1454756937228,1998,600
4764,Soul of the Sword: An Illustrated History of Weaponry and Warfare from Prehistory to the Present,Robert L. O'Connell/John    Batchelor,en-US,5.993961427306569,3.75,0.9610711304112431,2002-08-27,Thriller,1578.9307680710629,2002,600
4767,Star Wars Episode 1: The Phantom Menace Illustrated Screenplay,George Lucas,eng,5.017279836814924,3.92,1.058170258315182,1999-04-21,Comedy,1384.3613700062372,1999,600
4777,Warfare in the Classical World: An Illustrated Encyclopedia of Weapons  Warriors  and Warfare in the Ancient Civilizations of Greece and Rome,John Warry/Phillip de ste. Croix,eng,5.41610040220442,4.14,1.0780129411049866,1995-10-15,Comedy,1426.9527184486083,1995,800
4796,The Winter of Our Discontent,John Steinbeck/Susan Shillinglaw,eng,5.820082930352362,3.99,1.2330084694441066,2008-08-26,Romance,1319.4605046384688,2008,600
4799,Cannery Row,John Steinbeck,eng,5.204006687076795,4.04,1.2595499532714889,2002-02-05,Drama,1516.7900115050131,2002,800
4801,The Grapes of Wrath and Other Writings 1936–1941: The Long Valley / The Grapes of Wrath / The Log from the Sea of Cortez / The Harvest Gypsies,John Steinbeck/Elaine Steinbeck/Robert DeMott,eng,6.9930151229329605,4.41,1.1158869805186415,1996-09-01,Horror,1651.1215094666118,1996,1200
4802,Tortilla Flat,John Steinbeck,en-GB,5.043425116919247,3.83,1.0844826728696295,2000-09-07,Romance,1271.9661571486238,2000,700
4803,The Log from the Sea of Cortez,John Steinbeck/Richard Astro,eng,5.666426688112432,3.84,1.1670902568526216,2001-01-18,Fantasy,1911.0164636503298,2001,1200
4805,The Illustrated Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time,Dava Sobel/William J.H. Andrewes/William J. H. Andrewes,eng,5.41610040220442,3.97,1.0379463144765462,2003-10-01,Drama,1452.8500533834706,2003,800
4806,Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time,Dava Sobel/Neil Armstrong,eng,5.262690188904886,3.97,1.2428115779474331,2005-10-01,Thriller,1638.7378434957072,2005,1500
4808,Latitude and Longitude (Rookie Read-About Geography),Rebecca Aberg/Jeanne Clidas,eng,3.49650756146648,3.53,0.423035857164402,2003-09-01,Fantasy,1854.4144494095092,2003,1000
4812,The Quest for Longitude: The Proceedings of the Longitude Symposium  Harvard University  Cambridge  Massachusetts  November 4-6  1993,William Andrewes,eng,6.082218910376446,4.5,0.7989278990573876,1996-10-01,Comedy,1563.1215537830485,1996,700
4813,1421: The Year China Discovered America,Gavin Menzies,eng,6.478509642208569,3.6,1.2056978753989132,2004-01-01,Horror,1481.1849343003737,2004,1000
4817,Dr. Desirable,Kristi Gold,eng,5.262690188904886,3.27,0.874369583994872,2002-01-25,Thriller,1479.0001637376047,2002,1000
4820,Mayflower: A Story of Courage  Community  and War,Nathaniel Philbrick,eng,6.135564891081739,3.87,1.232437111309805,2006-05-09,Romance,1351.0686142345555,2006,1500
4824,Before the Mayflower: A History of Black America,Lerone Bennett Jr.,eng,6.680854678790215,4.44,0.7325687477104175,2003-10-23,Thriller,1762.664459265997,2003,1000
4829,Before The Mayflower A History of Black America,Lerone Bennett Jr.,en-US,4.262679877041316,4.44,0.8992041370934406,1984-05-01,Comedy,1465.4935252378204,1984,700
4830,Shalimar the Clown,Salman Rushdie,eng,5.988961416889864,3.88,1.2048663773588284,2006-10-10,Fantasy,1941.1725779281328,2006,1000
4832,Midnight's Children,Salman Rushdie,eng,6.139884552226255,3.98,1.07551646672211,1982-04-08,Thriller,1651.3004277733369,1982,1200
4835,Haroun and the Sea of Stories (Khalifa Brothers  #1),Salman Rushdie/Paul Birkbeck,eng,5.41610040220442,4.01,1.2235806225383676,1999-08-27,Comedy,1441.2754257059435,1999,800
4836,Fury,Salman Rushdie,eng,5.60947179518496,3.29,1.1889314535324467,2002-09-05,Drama,1333.2762017316677,2002,600
4845,Code Complete,Steve McConnell,en-US,6.818924065275521,4.29,1.1904951780677873,2004-06-19,Comedy,1494.7576552532626,2004,700
4864,Dale Carnegie's Lifetime Plan for Success: How to Win Friends and Influence People & How to Stop Worrying and Start Living,Dale Carnegie,eng,6.289715570908998,4.17,1.009309683677839,1998-06-15,Comedy,1443.4518184889316,1998,1500
4866,How to Stop Worrying and Start Living,Dale Carnegie,eng,5.883322388488279,4.12,1.2491352281376755,2004-10-05,Horror,1616.7320539024836,2004,1200
4870,How To Enjoy Your Life And Your Job,Dale Carnegie/Dorothy Carnegie,eng,5.41610040220442,3.96,1.1462515995369966,1990-01-02,Horror,1570.6822647858887,1990,1000
4873,The Leader In You: How to Win Friends  Influence People and Succeed in a Changing World,Dale Carnegie/Stuart R. Levine/Michael A. Crom,eng,5.54907608489522,4.08,1.1698037446827443,1995-05-01,Horror,1573.8903019571003,1995,700
4887,The Drama of the Gifted Child: The Search for the True Self,Alice   Miller/Ruth Ward,eng,4.976733742420574,4.09,1.2073279226593645,2008-07-22,Comedy,1460.7465843912157,2008,800
4888,The Drama of the Gifted Child: The Search for the True Self,Alice   Miller,en-US,4.77912349311153,4.09,1.0006607804515772,1983-06-01,Comedy,1372.0846782042863,1983,1200
4894,Who Moved My Cheese?,Spencer Johnson/Kenneth H. Blanchard,eng,4.574710978503383,3.8,1.2847218750706322,2002-02-07,Horror,1532.538296959832,2002,600
4898,Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,W. Chan Kim/Renée Mauborgne,eng,5.484796933490655,3.91,1.2420818843661385,2005-02-01,Horror,1582.1528692416268,2005,800
4900,Heart of Darkness,Joseph Conrad,eng,5.241747015059643,3.42,1.2853391713088407,2003-10-01,Horror,1464.897060882473,2003,600
4906,Heart of Darkness and Other Tales,Joseph Conrad/Cedric Watts,eng,5.420534999272286,3.58,1.1702357091065874,2003-09-25,Fantasy,1808.650498362808,2003,1200
4907,Heart of Darkness,Joseph Conrad,eng,4.890349128221754,3.42,0.9971913272770901,2003-05-01,Comedy,1222.668351347527,2003,1500
