Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
10404,Doctor Who: Cat's Cradle-Witch Mark,Andrew    Hunt,eng,5.54907608489522,3.22,1.9446900546295833,1992-06-18,Drama,4298.450527160862,1992,800
10405,Doctor Who: Cat's Cradle-Warhead,Andrew Cartmel,eng,5.572154032177765,3.51,1.9485628011601908,1992-04-16,Fantasy,6237.2993607595745,1992,1500
10412,He's Just Not That Into You: The No-Excuses Truth to Understanding Guys,Greg Behrendt/Liz Tuccillo,eng,5.342334251964811,3.66,2.4741963305443626,2006-12-26,Drama,4758.2663180937325,2006,800
10414,Do Not Open This Book,Michaela Muntean/Pascal Lemaître,eng,3.713572066704308,3.9,1.988733607234547,2006-03-01,Romance,3984.1448020575413,2006,700
10416,Not Your Mother's Slow Cooker Cookbook,Beth Hensperger/Julie Kaufmann,en-US,6.255750041753367,3.78,2.2667008308144205,2004-12-21,Drama,4760.785083916509,2004,1200
10417,Hands Are Not for Hitting (Ages 4-7),Martine Agassi/Marieka Heinlen,eng,3.58351893845611,4.04,1.907551234358238,2001-02-01,Comedy,4546.425502204946,2001,1000
10420,Not So Big House,Sarah Susanka/Kira Obolensky,eng,5.342334251964811,4.07,2.103088404009858,2001-04-20,Drama,4977.155525440282,2001,1000
10421,Rodinsky's Room,Rachel Lichtenstein/Iain Sinclair,eng,5.8944028342648505,3.85,1.8402825130491083,2000-02-01,Fantasy,6580.916307990207,2000,1500
10427,The Rough Guide to Cuba 3,Fiona McAuslan/Matthew  Norman,eng,6.46302945692067,3.82,1.1247482629090364,2005-06-20,Fantasy,6351.735415429317,2005,1500
10429,Cuba: A New History,Richard Gott,en-GB,5.953243334287785,4.06,1.9085054025106725,2005-11-11,Comedy,4632.915406936823,2005,1200
10431,Cuba 15,Nancy Osa,eng,5.720311776607412,3.45,2.0745918064405413,2005-03-08,Thriller,5203.865416176202,2005,1500
10433,Cuba (Jake Grafton #7),Stephen Coonts,eng,6.135564891081739,3.82,2.114010305068346,2000-05-15,Romance,4104.112328328469,2000,600
10441,The Memory Keeper's Daughter,Kim Edwards,eng,5.996452088619021,3.67,2.6526228978007533,2006-05-30,Fantasy,6539.191331552456,2006,600
10445,Too Far to Go: The Maples Stories,John Updike,eng,5.54907608489522,4.02,1.9303096939764735,1982-06-12,Fantasy,6705.012491095551,1982,1500
10456,Far to Go (Margaret Thursday  #2),Noel Streatfeild,eng,5.087596335232384,3.81,1.8122095959040794,1986-02-01,Thriller,5400.972886295055,1986,600
10460,The Children on the Top Floor,Noel Streatfeild,en-GB,5.198497031265826,3.79,1.7924169706841675,1985-07-01,Fantasy,6417.211637693734,1985,1500
10461,Desolation Angels,Jack Kerouac/Joyce Johnson,eng,6.07073772800249,3.93,2.3198749841652946,1995-09-01,Comedy,4587.40225297658,1995,1200
10464,Healing With Whole Foods: Asian Traditions and Modern Nutrition,Paul Pitchford,en-US,6.665683717782408,4.41,2.1960262383720557,2002-11-05,Drama,5310.916298192853,2002,1000
10471,The New Whole Foods Encyclopedia: A Comprehensive Resource for Healthy Eating,Rebecca  Wood/Paul Pitchford,eng,6.142037405587356,4.2,1.8502315274246866,1999-07-01,Drama,5039.863900854216,1999,1000
10474,The Discomfort Zone: A Personal Journey,Jonathan Franzen,en-US,1.9459101490553132,3.4,1.5653166550596793,2006-08-28,Comedy,3991.449868487074,2006,1500
10476,The Parrot's Lament  and Other True Tales of Animal Intrigue  Intelligence  and Ingenuity,Eugene Linden,eng,5.41610040220442,3.93,1.9311088435575234,2000-08-01,Thriller,5533.432892399841,2000,1000
10490,Postscript to the Name of the Rose,Umberto Eco,eng,4.442651256490317,4.05,2.014271562005882,1984-01-01,Romance,4184.280181330395,1984,800
10495,El nombre de la rosa,Umberto Eco,spa,6.663132695990803,4.12,1.8031780619573845,2006-02-28,Horror,5340.580460115555,2006,1200
10500,Baby Names for Dummies,Margaret  Rose/Heather Rose Jones,eng,5.8998973535824915,3.32,1.2917246727283112,2005-05-01,Comedy,3943.170414344481,2005,1000
10503,The Mysterious Flame of Queen Loana,Umberto Eco/Geoffrey Brock,eng,6.175867270105761,3.35,2.3045495632381736,2006-06-05,Drama,4583.972301725932,2006,1200
10505,History of Beauty,Umberto Eco/Girolamo De Michele/Alastair McEwen/Agnolo di Cosimo Bronzino,eng,6.07073772800249,3.78,2.4656502725846994,2004-11-13,Drama,4725.97978181852,2004,800
10507,Baudolino,Umberto Eco/William Weaver/R.C.S. Libri,eng,6.269096283706261,3.74,2.3690869880624916,2003-10-06,Drama,4795.290624480374,2003,1500
10514,Travels in Hyperreality,Umberto Eco/John Radziewicz/William Weaver,eng,5.783825182329737,3.89,2.1531382792395,1990-05-27,Fantasy,6641.990331570545,1990,1500
10517,How to Travel with a Salmon and Other Essays,Umberto Eco/William Weaver,eng,5.54907608489522,3.85,1.8545889886375557,1995-09-15,Horror,5233.440420561659,1995,1500
10518,A Theory of Semiotics,Umberto Eco,eng,5.910796644040527,4.01,2.072306450199907,1978-02-01,Fantasy,6731.446577900801,1978,1200
10519,Art and Beauty in the Middle Ages,Umberto Eco/Hugh Bredin,en-US,4.976733742420574,3.99,2.0672098811380883,2002-02-08,Comedy,4504.25566296222,2002,700
10525,Mouse or Rat?: Translation as Negotiation,Umberto Eco,eng,5.342334251964811,3.8,1.9085054025106725,2004-09-28,Fantasy,6423.697225290363,2004,1200
10528,The Role of the Reader: Explorations in the Semiotics of Texts,Umberto Eco,eng,5.666426688112432,4.06,1.8588105191644075,1979-07-22,Fantasy,6559.209585678689,1979,1500
10529,Libraries,Candida Höfer/Umberto Eco,eng,5.605802066295998,4.28,1.9046457503503968,2014-08-20,Comedy,4708.58061636096,2014,700
10534,The Art of War,Sun Tzu/Thomas Cleary/Pulat Otkan/Giray Fidan,eng,5.6131281063880705,3.97,2.5931083183126504,2005-01-11,Romance,4145.573393959026,2005,1200
10536,Sun Tzu: The Art of War for Managers; 50 Strategic Rules,Sun Tzu/Gerald A. Michaelson,eng,5.41610040220442,3.8,1.9108604173712915,2001-01-01,Horror,5114.408049781218,2001,1200
10537,The Art of War,Sun Tzu/Ralph D. Sawyer,eng,1.791759469228055,3.97,1.6659050929776016,2003-06-01,Horror,5274.425698682321,2003,800
10539,The Lost Continent:  Travels in Small-town America,Bill Bryson,eng,5.940171252720432,3.83,2.0272326353715995,1999-01-02,Comedy,4493.526688591569,1999,700
10541,Made in America: An Informal History of the English Language in the United States,Bill Bryson,eng,5.8998973535824915,3.91,2.3312426624436973,2001-10-23,Horror,5256.12221331602,2001,1200
10545,Ulysses,James Joyce/Declan Kiberd,en-US,6.839476438228843,3.73,2.119280928553949,2000-03-30,Horror,5160.717621619972,2000,1500
10546,The Long-Lost Map (Ulysses Moore #2),Pierdomenico Baccalario/Iacopo Bruno/Leah D. Janeczko,eng,5.60947179518496,4.0,2.132371680887108,2006-07-01,Fantasy,6638.4266039924105,2006,1500
10552,The Wicked Wit of Charles Dickens,Shelley Klein/Charles Dickens,eng,5.093750200806762,3.55,1.4892992254175486,2002-09-01,Drama,4562.804926557889,2002,700
10559,The Three Musketeers,Alexandre Dumas/Barbara T. Cooper,eng,6.635946555686647,4.07,2.0853636241521643,2004-11-25,Romance,4160.25529352895,2004,600
10561,The Three Musketeers,Alexandre Dumas/Michael Page,eng,3.2188758248682006,4.07,1.6109034750189168,2005-07-25,Horror,5274.467863999255,2005,800
10562,The Three Musketeers (Great Illustrated Classics),Malvina G. Vogel/Alexandre Dumas,eng,5.4680601411351315,4.08,2.1077664249650536,2005-12-03,Romance,4275.137845319208,2005,1000
10563,The Three Musketeers (The d'Artagnan Romances. #1),Alexandre Dumas/Keith Wren,eng,6.385194398997726,4.07,2.042586033451661,2001-05-05,Fantasy,6617.962491325121,2001,1500
10566,Lisey's Story,Stephen King,eng,6.2422232654551655,3.68,2.4838187550679063,2006-10-24,Drama,4659.226340815894,2006,1000
10568,King Arthur Flour Whole Grain Baking: Delicious Recipes Using Nutritious Whole Grains,King Arthur Flour,eng,6.300785794663244,4.13,2.2502631655167717,2006-10-09,Drama,5139.042032444942,2006,800
10570,King Dork (King Dork  #1),Frank Portman,eng,5.84354441703136,3.56,2.2779524267866735,2006-04-11,Drama,4580.666131019294,2006,1500
10572,A Clash of Kings  (A Song of Ice and Fire  #2),George R.R. Martin,eng,6.877296071497429,4.41,2.6649544453942107,2002-05-28,Drama,5306.04136596937,2002,1200
10574,The Colorado Kid,Stephen King,eng,5.187385805840755,3.32,2.4079346552993184,2006-02-20,Fantasy,6071.541181646748,2006,700
10575,Stationary Bike,Stephen King/Ron McLarty,eng,3.8066624897703196,3.54,2.199255418062015,2006-07-01,Comedy,4123.0587916016075,2006,1200
10579,Everything's Eventual: 14 Dark Tales,Stephen King,eng,6.406879986069314,3.97,2.501453387881725,2005-11-01,Thriller,5656.282938509559,2005,1200
10581,The Mist,Stephen King/ZBS Foundation,eng,1.0986122886681098,3.95,1.8131782269605679,1993-09-01,Drama,4845.29006846942,1993,600
10583,Pet Sematary,Stephen King,eng,6.3578422665081,3.98,2.599621786884532,2005-11-01,Horror,5396.119024018615,2005,1200
10585,Insomnia,Stephen King/Bettina Blanch Tyroller,spa,6.792344427470809,3.82,2.5398373704966195,2005-02-28,Comedy,4506.830625599077,2005,600
10586,The Stephen King Collection: Stories from Night Shift,Stephen King/John  Glover,eng,2.4849066497880004,4.0,1.6180113091810355,2005-02-08,Horror,5250.499263913864,2005,1000
10587,The Man in the Black Suit: 4 Dark Tales,Stephen King/Ana Juan/John Cullum/Becky Ann Baker/Íñigo Jáuregui/Peter Gerety/Arliss Howard,eng,4.859812404361672,3.78,2.1068823280938007,2002-11-01,Drama,4783.884480896613,2002,1000
10593,The Shining,Stephen King/Campbell Scott,eng,2.833213344056216,4.22,1.928696117898278,2005-08-02,Comedy,4516.533878670953,2005,700
10594,Stephen King: America's Best-Loved Boogeyman,George Beahm,en-US,5.720311776607412,3.78,1.5957092304038698,1998-05-01,Comedy,4401.977158572536,1998,1000
10597,The Illustrated Stephen King Trivia Book,Brian James Freeman/Bev Vincent/Glenn Chadbourne,eng,6.003887067106539,4.23,1.4196068415100236,2005-05-01,Horror,5443.038425493133,2005,600
10599,Gray Matter and Other Stories from Night Shift,Stephen King/John  Glover,eng,0.0,3.93,1.801090104041353,1993-08-01,Comedy,4289.109010404135,1993,600
10603,Cujo,Stephen King,spa,6.07073772800249,3.71,2.5799131475907062,2006-06-06,Romance,3931.4060693191204,2006,800
10605,Thinner,Richard Bachman/Stephen King,eng,5.771441123130016,3.71,2.5611973946124107,1996-09-01,Drama,4763.548561923842,1996,1200
10606,Stephen King from A to Z: An Encyclopedia of His Life and Work,George Beahm,eng,5.529429087511423,3.83,1.607232291151654,1999-03-31,Thriller,5550.311810865393,1999,700
10607,Black House (The Talisman  #2),Stephen King/Peter Straub,eng,6.535241271013659,4.01,2.463485474502994,2003-09-30,Drama,4936.053372870572,2003,1500
10612,The Stephen King Universe: A Guide to the Worlds of the King of Horror,Stanley Wiater/Christopher Golden/Hank Wagner,en-US,6.171700597410915,4.15,2.27985270492829,2001-05-21,Romance,4224.419282441048,2001,1200
10613,Night Shift,Stephen King,en-US,5.7899601708972535,4.0,2.0996328668112922,1979-02-01,Fantasy,6603.762490099074,1979,1000
10614,Misery,Stephen King,eng,5.916202062607435,4.16,2.6369409939884294,1988-11-01,Drama,5036.018140650992,1988,800
10617,The Bachman Books,Richard Bachman/Stephen King,eng,6.558197802812269,4.11,2.488516934905542,1996-10-01,Horror,5404.015649546799,1996,800
10620,Misery,Stephen King/María Mir,spa,5.910796644040527,4.16,1.7694345201285457,2002-03-26,Drama,4944.1593848936645,2002,800
10622,Carrie,Stephen King,eng,5.537334267018537,3.96,2.186496754355751,1999-10-01,Horror,5324.396360775945,1999,1200
10624,"Four Past Midnight: Featuring ""The Langoliers""",Stephen King,eng,6.635946555686647,3.93,1.9070714954756425,1995-05-01,Drama,4939.4260806612965,1995,600
10629,Christine,Stephen King/Marie Milpois,fre,6.021023349349527,3.77,2.5719865322395137,2001-06-13,Drama,4868.619120210942,2001,1500
10631,Sam Walton: Made In America,Sam Walton/John Huey,eng,5.849324779946859,4.15,2.3568871922468255,1993-06-01,Fantasy,6751.675214823619,1993,600
10638,The Road to Reality: A Complete Guide to the Laws of the Universe,Roger Penrose,eng,7.003065458786462,4.11,2.274868863978002,2007-01-09,Thriller,5684.5481955735295,2007,1000
10639,The Paradox of Choice: Why More Is Less,Barry Schwartz,eng,5.583496308781699,3.85,2.410459051213672,2005-01-18,Drama,4906.715831297001,2005,600
10654,Coach: Lessons on the Game of Life,Michael   Lewis,en-US,4.574710978503383,3.82,2.118087376852356,2005-04-17,Romance,3960.302957255303,2005,1500
10655,Losers: The Road to Everyplace But the White House,Michael   Lewis,en-US,5.771441123130016,3.87,1.8662223006181342,1998-07-28,Comedy,4446.051052524414,1998,700
10656,Next: The Future Just Happened,Michael   Lewis,en-US,5.484796933490655,3.67,2.102165231244788,2002-05-17,Romance,3832.912461794292,2002,800
10662,The Ends of the Earth: A Journey to the Frontiers of Anarchy,Robert D. Kaplan,eng,6.208590026096629,4.12,2.098488221748675,1997-01-28,Romance,4269.0206226968,1997,800
10663,Salvation to the Ends of the Earth: A Biblical Theology of Mission (New Studies in Biblical Theology (InterVarsity Press)  #11),Andreas J. Köstenberger/Peter T. O'Brien,eng,5.863631175598097,3.93,1.712589050021264,2001-01-01,Romance,4018.5315285140887,2001,1000
10666,The Ends Of The Earth: A Journey At The Dawn Of The 21st Century,Robert D. Kaplan,eng,6.1675164908883415,4.12,1.223156202527103,1996-02-27,Horror,5359.665950070477,1996,1000
10669,When Genius Failed: The Rise and Fall of Long-Term Capital Management,Roger Lowenstein,eng,5.579729825986222,4.19,2.3897495532785706,2001-10-09,Horror,5478.569551847581,2001,800
10670,When Genius Failed: The Rise And Fall Of Long Term Capital Management,Roger Lowenstein,eng,5.62040086571715,4.19,1.873866006687491,2009-06-01,Thriller,5807.794617983092,2009,1500
10682,The Secret of Fantasy Forest (Sweet Valley Kids #67),Francine Pascal/Molly Mia Stewart/Ying-Hwa Hu,eng,4.574710978503383,3.94,1.6109034750189168,1996-09-01,Comedy,4361.584567071959,1996,1500
10686,Pearl and Wagner: Three Secrets,Kate McMullan/Janet Allison Brown/R.W. Alley,eng,3.8918202981106265,3.84,1.6313704001963978,2004-05-24,Thriller,5415.973445981853,2004,800
10687,A History of Britain: The Fate Of Empire 1776-2000 (A History of Britain  #3),Simon Schama,en-US,6.3578422665081,4.06,2.01705976989117,2002-12-18,Comedy,4472.862822319278,2002,1500
10689,The Devil in the White City Murder  Magic and Madness at the Fair that Changed America,Erik Larson,eng,6.142037405587356,3.99,1.4196068415100236,2003-03-03,Comedy,4455.80143226275,2003,1200
10691,O Historiador,Elizabeth Kostova,por,6.300785794663244,3.78,1.5653166550596793,2005-08-19,Comedy,4349.547381399233,2005,1500
10698,Kim,Rudyard Kipling/Jeffrey Meyers,eng,5.659482215759621,3.72,1.9443319639317302,2003-12-15,Thriller,5376.622840708365,2003,1200
10701,Birds Without Wings,Louis de Bernières,eng,6.46302945692067,4.16,1.5875644833216505,2004-07-01,Fantasy,6711.0170374705785,2004,800
10711,God Knows,Joseph Heller,eng,5.910796644040527,3.8,2.1976724223556334,1997-11-12,Horror,5123.983175116374,1997,800
10712,Picture This,Joseph Heller,en-US,5.8664680569332965,3.68,2.0926793018387375,2000-03-24,Comedy,4332.59729132254,2000,700
10713,Closing Time,Joseph Heller,eng,6.142037405587356,3.02,1.7356879059276584,2003-07-01,Romance,3507.4095387045127,2003,700
10714,Good as Gold,Joseph Heller,eng,6.100318952020064,3.36,2.183294592082726,1997-11-12,Comedy,4128.335838248674,1997,800
10718,Something Happened,Joseph Heller,eng,6.3578422665081,3.52,2.2749022109375874,1997-11-12,Comedy,4280.6470664239205,1997,1000
10732,Archie Americana Series: Best of the Eighties  Vol. 1,George Gladir/John L. Goldwater/Steve Geppi/Michael I. Silberkleit,eng,4.574710978503383,3.91,1.63454690370149,2001-06-26,Comedy,4373.948909940217,2001,1200
10739,The Moviegoer,Walker Percy,eng,5.493061443340548,3.68,2.3962637291599593,1998-04-14,Romance,3926.487601782807,1998,1500
10750,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire/Douglas Smith,en-US,6.016157159698354,3.53,2.1913941211343957,2004-03-02,Horror,5081.462555307407,2004,1200
10751,Wicked: Memorias de una bruja mala (Los años malvados  #1),Gregory Maguire/Claudia Conde,spa,6.2324480165505225,3.53,1.583340520839692,2007-05-01,Thriller,5320.983012414979,2007,1200
10756,The Sword and the Shield: The Mitrokhin Archive & the Secret History of the KGB,Christopher M. Andrew/Vasili Mitrokhin,en-US,6.602587892189336,3.93,2.087609761208291,2000-08-29,Thriller,5517.812733964615,2000,1000
10757,Lay Down My Sword And Shield (Hackberry Holland  #1),James Lee Burke,eng,5.771441123130016,3.89,2.131457940406689,2003-09-04,Romance,4037.574616503269,2003,1000
10760,Sword and Shield,John Terra,eng,2.833213344056216,4.0,1.026672031199051,1992-09-01,Comedy,4447.33147000103,1992,1000
10765,A Year in the Merde,Stephen Clarke,en-US,5.6240175061873385,3.54,2.336406327934014,2006-05-02,Thriller,5317.120982917148,2006,1200
10767,Merde!: The Real French You Were Never Taught at School,Geneviève/Michael    Heath,eng,4.727387818712341,3.96,1.8000344713048928,1998-12-09,Horror,5203.551203504736,1998,1500
10770,Merde Encore!: More of the Real French You Were Never Taught at School,Geneviève/Michael    Heath,eng,4.653960350157523,3.96,1.5790091378285869,1998-12-09,Thriller,5444.980120786009,1998,1200
10772,Can't Wait to Get to Heaven,Fannie Flagg/Cassandra Campbell,eng,5.953243334287785,3.91,1.9154450757061625,2006-07-18,Thriller,5476.609374256373,2006,600
10776,Green Hills of Africa,Ernest Hemingway/Edward Shenton,eng,5.303304908059076,3.56,2.2919685352314563,2004-03-04,Thriller,5316.262951684327,2004,600
10778,Across the River and into the Trees,Ernest Hemingway,eng,5.60947179518496,3.33,2.263949510704051,1998-04-15,Drama,4408.584386974105,1998,800
10780,Hemingway: The Paris Years,Michael S. Reynolds,eng,5.998936561946683,4.17,1.9735870328878404,1999-05-17,Fantasy,6749.337434527718,1999,700
10783,Adios Hemingway,Leonardo Padura/John King,eng,5.438079308923196,3.72,2.013867796218486,2006-03-10,Horror,5031.148365800313,2006,600
10785,By-Line: Selected Articles and Dispatches of Four Decades,Ernest Hemingway/William M. White,en-US,6.240275845170769,3.96,1.9523188996492962,1998-05-12,Comedy,4395.037406868345,1998,800
10787,The Hemingway Women: Those Who Love Him - The Wives And Others,Bernice Kert,eng,6.322565239927284,4.17,1.8923269571335788,1998-12-17,Fantasy,6637.684000511904,1998,1200
10789,Hemingway: A Biography,Jeffrey Meyers,eng,6.4692503167957724,4.0,1.8386855209387276,1999-05-07,Comedy,4575.2535584297875,1999,600
10792,The Sword of Straw (The Sangreal Trilogy  #2),Amanda Hemingway,eng,5.820082930352362,3.81,1.780778386075876,2006-03-28,Horror,5082.479497214635,2006,800
10796,A Farewell to Arms,Ernest Hemingway/John Slattery,eng,2.1972245773362196,3.8,1.898117976801967,2006-05-01,Comedy,4391.756289226922,2006,700
